Delta,Original,New
0.2,0.9287594556808472,0.7175481915473938
0.2,0.9287594556808472,0.9038296341896057
0.2,0.9287594556808472,0.9597384333610535
0.2,0.9287594556808472,0.935637891292572
0.2,0.9287594556808472,0.923311173915863
0.2,0.9287594556808472,0.8992682099342346
0.2,0.9287594556808472,0.7769696116447449
0.2,0.9287594556808472,0.8380821347236633
0.2,0.9287594556808472,0.9057376384735107
0.2,0.9287594556808472,0.9465161561965942
0.2,0.9287594556808472,0.9665316939353943
0.2,0.9287594556808472,0.8959429264068604
0.2,0.9287594556808472,0.9612055420875549
0.2,0.9287594556808472,0.7402327060699463
0.2,0.9287594556808472,0.8857299089431763
0.2,0.9287594556808472,0.8968383073806763
0.2,0.9287594556808472,0.9308743476867676
0.2,0.9287594556808472,0.8179736733436584
0.2,0.9287594556808472,0.8947802186012268
0.2,0.9287594556808472,0.9697192907333374
0.2,0.9287594556808472,0.9042811393737793
0.2,0.9287594556808472,0.8328571319580078
0.2,0.9287594556808472,0.9436976909637451
0.2,0.9287594556808472,0.9322247505187988
0.2,0.9287594556808472,0.8804323673248291
0.2,0.9287594556808472,0.9448142051696777
0.2,0.9287594556808472,0.8770616054534912
0.2,0.9287594556808472,0.7501240372657776
0.2,0.9287594556808472,0.9559476971626282
0.2,0.9287594556808472,0.9542484879493713
0.2,0.9287594556808472,0.9663674235343933
0.2,0.9287594556808472,0.7838278412818909
0.2,0.9287594556808472,0.8869287967681885
0.2,0.9287594556808472,0.9724878668785095
0.2,0.9287594556808472,0.8955482244491577
0.2,0.9287594556808472,0.9558908343315125
0.2,0.9287594556808472,0.8332065343856812
0.2,0.9287594556808472,0.7210571765899658
0.2,0.9287594556808472,0.672434389591217
0.2,0.9287594556808472,0.8861950635910034
0.2,0.9287594556808472,0.9399980306625366
0.2,0.9287594556808472,0.8908399939537048
0.2,0.9287594556808472,0.9498108625411987
0.2,0.9287594556808472,0.8997281789779663
0.2,0.9287594556808472,0.8628959059715271
0.2,0.9287594556808472,0.9207686185836792
0.2,0.9287594556808472,0.9600213170051575
0.2,0.9287594556808472,0.9813492298126221
0.2,0.9287594556808472,0.7920166254043579
0.2,0.9287594556808472,0.9240812659263611
0.2,0.9287594556808472,0.9113464951515198
0.2,0.9287594556808472,0.9028903841972351
0.2,0.9287594556808472,0.7750892639160156
0.2,0.9287594556808472,0.9661706686019897
0.2,0.9287594556808472,0.8955272436141968
0.2,0.9287594556808472,0.8327884078025818
0.2,0.9287594556808472,0.8330144882202148
0.2,0.9287594556808472,0.8502365946769714
0.2,0.9287594556808472,0.9295767545700073
0.2,0.9287594556808472,0.8825031518936157
0.2,0.9287594556808472,0.8428562879562378
0.2,0.9287594556808472,0.9368281364440918
0.2,0.9287594556808472,0.9299963116645813
0.2,0.9287594556808472,0.9350099563598633
0.2,0.9287594556808472,0.8620004057884216
0.2,0.9287594556808472,0.9582608938217163
0.2,0.9287594556808472,0.9034642577171326
0.2,0.9287594556808472,0.8762809038162231
0.2,0.9287594556808472,0.6829590797424316
0.2,0.9287594556808472,0.8847054243087769
0.2,0.9287594556808472,0.7845547199249268
0.2,0.9287594556808472,0.7888583540916443
0.2,0.9287594556808472,0.9228135347366333
0.2,0.9287594556808472,0.8399652242660522
0.2,0.9287594556808472,0.9022420048713684
0.2,0.9287594556808472,0.9100382328033447
0.2,0.9287594556808472,0.7475149631500244
0.2,0.9287594556808472,0.9361038208007812
0.2,0.9287594556808472,0.7999920845031738
0.2,0.9287594556808472,0.7799637913703918
0.2,0.9287594556808472,0.9377403855323792
0.2,0.9287594556808472,0.9134840965270996
0.2,0.9287594556808472,0.8239060640335083
0.2,0.9287594556808472,0.8783631920814514
0.2,0.9287594556808472,0.8707337379455566
0.2,0.9287594556808472,0.8643875122070312
0.2,0.9287594556808472,0.9483849406242371
0.2,0.9287594556808472,0.8122093081474304
0.2,0.9287594556808472,0.9138430953025818
0.2,0.9287594556808472,0.9099331498146057
0.2,0.9287594556808472,0.8445654511451721
0.2,0.9287594556808472,0.9250608682632446
0.2,0.9287594556808472,0.9658417105674744
0.2,0.9287594556808472,0.7757353782653809
0.2,0.9287594556808472,0.9456118941307068
0.2,0.9287594556808472,0.8978289365768433
0.2,0.9287594556808472,0.8114449977874756
0.2,0.9287594556808472,0.8410509824752808
0.2,0.9287594556808472,0.9174753427505493
0.2,0.9287594556808472,0.6666801571846008
0.2,0.9287594556808472,0.9684569239616394
0.2,0.9287594556808472,0.9452681541442871
0.2,0.9287594556808472,0.8978402614593506
0.2,0.9287594556808472,0.8236722946166992
0.2,0.9287594556808472,0.8943801522254944
0.2,0.9287594556808472,0.9318922758102417
0.2,0.9287594556808472,0.9186035990715027
0.2,0.9287594556808472,0.9622454643249512
0.2,0.9287594556808472,0.8532926440238953
0.2,0.9287594556808472,0.8930885791778564
0.2,0.9287594556808472,0.9405130743980408
0.2,0.9287594556808472,0.8009566068649292
0.2,0.9287594556808472,0.9834268689155579
0.2,0.9287594556808472,0.7926291823387146
0.2,0.9287594556808472,0.6601144075393677
0.2,0.9287594556808472,0.9524109363555908
0.2,0.9287594556808472,0.8831420540809631
0.2,0.9287594556808472,0.8507211804389954
0.2,0.9287594556808472,0.8609873056411743
0.2,0.9287594556808472,0.8003005385398865
0.2,0.9287594556808472,0.9428736567497253
0.2,0.9287594556808472,0.9124622941017151
0.2,0.9287594556808472,0.8983529806137085
0.2,0.9287594556808472,0.8287593722343445
0.2,0.9287594556808472,0.9617708325386047
0.2,0.9287594556808472,0.9251033663749695
0.2,0.9287594556808472,0.8396182656288147
0.2,0.9287594556808472,0.8246356844902039
0.2,0.9287594556808472,0.737675666809082
0.2,0.9287594556808472,0.9063284397125244
0.2,0.9287594556808472,0.9082222580909729
0.2,0.9287594556808472,0.9645425081253052
0.2,0.9287594556808472,0.9623749852180481
0.2,0.9287594556808472,0.8487628102302551
0.2,0.9287594556808472,0.8609299063682556
0.2,0.9287594556808472,0.9691500067710876
0.2,0.9287594556808472,0.8910778164863586
0.2,0.9287594556808472,0.8386968970298767
0.2,0.9287594556808472,0.9333587884902954
0.2,0.9287594556808472,0.8395780324935913
0.2,0.9287594556808472,0.8835030198097229
0.2,0.9287594556808472,0.8681638836860657
0.2,0.9287594556808472,0.9425997138023376
0.2,0.9287594556808472,0.8627570867538452
0.2,0.9287594556808472,0.8314459919929504
0.2,0.9287594556808472,0.870711088180542
0.2,0.9287594556808472,0.9183536767959595
0.2,0.9287594556808472,0.8373184204101562
0.2,0.9287594556808472,0.8707764744758606
0.2,0.9287594556808472,0.7926629781723022
0.2,0.9287594556808472,0.8818525075912476
0.2,0.9287594556808472,0.925017774105072
0.2,0.9287594556808472,0.9242029190063477
0.2,0.9287594556808472,0.9553415179252625
0.2,0.9287594556808472,0.8848076462745667
0.2,0.9287594556808472,0.8356475830078125
0.2,0.9287594556808472,0.825145959854126
0.2,0.9287594556808472,0.933000922203064
0.2,0.9287594556808472,0.9237788915634155
0.2,0.9287594556808472,0.7854406237602234
0.2,0.9287594556808472,0.8820502161979675
0.2,0.9287594556808472,0.8833234906196594
0.2,0.9287594556808472,0.9342362880706787
0.2,0.9287594556808472,0.902423083782196
0.2,0.9287594556808472,0.9897832870483398
0.2,0.9287594556808472,0.7818468809127808
0.2,0.9287594556808472,0.9570359587669373
0.2,0.9287594556808472,0.7840582728385925
0.2,0.9287594556808472,0.9181002378463745
0.2,0.9287594556808472,0.8130477666854858
0.2,0.9287594556808472,0.7473218441009521
0.2,0.9287594556808472,0.8772351741790771
0.2,0.9287594556808472,0.9158735275268555
0.2,0.9287594556808472,0.8745347857475281
0.2,0.9287594556808472,0.9384938478469849
0.2,0.9287594556808472,0.9671227931976318
0.2,0.9287594556808472,0.8834863305091858
0.2,0.9287594556808472,0.8199623823165894
0.2,0.9287594556808472,0.7359668016433716
0.2,0.9287594556808472,0.8566813468933105
0.2,0.9287594556808472,0.8376859426498413
0.2,0.9287594556808472,0.9133772850036621
0.2,0.9287594556808472,0.8724855780601501
0.2,0.9287594556808472,0.9583401679992676
0.2,0.9287594556808472,0.9101706743240356
0.2,0.9287594556808472,0.8933216333389282
0.2,0.9287594556808472,0.9674043655395508
0.2,0.9287594556808472,0.8847808837890625
0.2,0.9287594556808472,0.900147020816803
0.2,0.9287594556808472,0.8447572588920593
0.2,0.9287594556808472,0.8943806290626526
0.2,0.9287594556808472,0.8019213080406189
0.2,0.9287594556808472,0.9570633172988892
0.2,0.9287594556808472,0.9591591954231262
0.2,0.9287594556808472,0.8816205859184265
0.2,0.9287594556808472,0.8629264235496521
0.2,0.9287594556808472,0.9359403252601624
0.2,0.9287594556808472,0.9041183590888977
0.2,0.9287594556808472,0.9692753553390503
0.2,0.9287594556808472,0.8161003589630127
0.2,0.9287594556808472,0.748625636100769
0.2,0.9287594556808472,0.6199374794960022
0.2,0.9287594556808472,0.8424752354621887
0.2,0.9287594556808472,0.8690401911735535
0.2,0.9287594556808472,0.8662211298942566
0.2,0.9287594556808472,0.9391969442367554
0.2,0.9287594556808472,0.8618475794792175
0.2,0.9287594556808472,0.878521203994751
0.2,0.9287594556808472,0.9665772318840027
0.2,0.9287594556808472,0.8980442881584167
0.2,0.9287594556808472,0.9400150775909424
0.2,0.9287594556808472,0.9381834864616394
0.2,0.9287594556808472,0.9346972107887268
0.2,0.9287594556808472,0.8295579552650452
0.2,0.9287594556808472,0.9486909508705139
0.2,0.9287594556808472,0.9403639435768127
0.2,0.9287594556808472,0.9040073156356812
0.2,0.9287594556808472,0.97599858045578
0.2,0.9287594556808472,0.9377937912940979
0.2,0.9287594556808472,0.8718570470809937
0.2,0.9287594556808472,0.9504733085632324
0.2,0.9287594556808472,0.8433852791786194
0.2,0.9287594556808472,0.7945997714996338
0.2,0.9287594556808472,0.9236637353897095
0.2,0.9287594556808472,0.8375602960586548
0.2,0.9287594556808472,0.9224907159805298
0.2,0.9287594556808472,0.9404100775718689
0.2,0.9287594556808472,0.807671070098877
0.2,0.9287594556808472,0.8551816940307617
0.2,0.9287594556808472,0.9518389701843262
0.2,0.9287594556808472,0.8587600588798523
0.2,0.9287594556808472,0.8484885096549988
0.2,0.9287594556808472,0.9196293354034424
0.2,0.9287594556808472,0.9483314752578735
0.2,0.9287594556808472,0.736847996711731
0.2,0.9287594556808472,0.9513876438140869
0.2,0.9287594556808472,0.9532548189163208
0.2,0.9287594556808472,0.8614493608474731
0.2,0.9287594556808472,0.9276199340820312
0.2,0.9287594556808472,0.9186572432518005
0.2,0.9287594556808472,0.9528141021728516
0.2,0.9287594556808472,0.8962438702583313
0.2,0.9287594556808472,0.9473609328269958
0.2,0.9287594556808472,0.941053569316864
0.2,0.9287594556808472,0.8671092987060547
0.2,0.9287594556808472,0.7485719919204712
0.2,0.9287594556808472,0.9064354300498962
0.2,0.9287594556808472,0.7824259400367737
0.2,0.9287594556808472,0.9213080406188965
0.2,0.9287594556808472,0.9057453274726868
0.2,0.9287594556808472,0.928781270980835
0.2,0.9287594556808472,0.9324173927307129
0.2,0.9287594556808472,0.8893603086471558
0.2,0.9287594556808472,0.9283621311187744
0.2,0.9287594556808472,0.9170295000076294
0.2,0.9287594556808472,0.9327554702758789
0.2,0.9287594556808472,0.9164412617683411
0.2,0.9287594556808472,0.9494205117225647
0.2,0.9287594556808472,0.979555070400238
0.2,0.9287594556808472,0.9545121788978577
0.2,0.9287594556808472,0.709272563457489
0.2,0.9287594556808472,0.941460371017456
0.2,0.9287594556808472,0.8455392122268677
0.2,0.9287594556808472,0.9173965454101562
0.2,0.9287594556808472,0.7880226969718933
0.2,0.9287594556808472,0.9404768943786621
0.2,0.9287594556808472,0.80559903383255
0.2,0.9287594556808472,0.9564889669418335
0.2,0.9287594556808472,0.8576755523681641
0.2,0.9287594556808472,0.9378577470779419
0.2,0.9287594556808472,0.9220033884048462
0.2,0.9287594556808472,0.8717657923698425
0.2,0.9287594556808472,0.9027149081230164
0.2,0.9287594556808472,0.878847062587738
0.2,0.9287594556808472,0.9634853601455688
0.2,0.9287594556808472,0.9018766283988953
0.2,0.9287594556808472,0.9268578886985779
0.2,0.9287594556808472,0.9275782108306885
0.2,0.9287594556808472,0.9496814012527466
0.2,0.9287594556808472,0.8596746921539307
0.2,0.9287594556808472,0.9568460583686829
0.2,0.9287594556808472,0.9720032215118408
0.2,0.9287594556808472,0.9279369115829468
0.2,0.9287594556808472,0.9364473223686218
0.2,0.9287594556808472,0.9237514138221741
0.2,0.9287594556808472,0.8929667472839355
0.2,0.9287594556808472,0.9471490383148193
0.2,0.9287594556808472,0.9726612567901611
0.2,0.9287594556808472,0.9548287391662598
0.2,0.9287594556808472,0.7894173264503479
0.2,0.9287594556808472,0.9697944521903992
0.2,0.9287594556808472,0.7647732496261597
0.2,0.9287594556808472,0.934280514717102
0.2,0.9287594556808472,0.8349130749702454
0.2,0.9287594556808472,0.9498072862625122
0.2,0.9287594556808472,0.9164119958877563
0.2,0.9287594556808472,0.9633058905601501
0.2,0.9287594556808472,0.948615312576294
0.2,0.9287594556808472,0.8799535632133484
0.2,0.9287594556808472,0.9674804210662842
0.2,0.9287594556808472,0.9105886220932007
0.2,0.9287594556808472,0.9258707165718079
0.2,0.9287594556808472,0.9500539302825928
0.2,0.9287594556808472,0.9289354085922241
0.2,0.9287594556808472,0.9764910936355591
0.2,0.9287594556808472,0.9068151116371155
0.2,0.9287594556808472,0.902614951133728
0.2,0.9287594556808472,0.8860451579093933
0.2,0.9287594556808472,0.9182450771331787
0.2,0.9287594556808472,0.916375994682312
0.2,0.9287594556808472,0.8950228691101074
0.2,0.9287594556808472,0.8909492492675781
0.2,0.9287594556808472,0.8044355511665344
0.2,0.9287594556808472,0.8772539496421814
0.2,0.9287594556808472,0.8191298842430115
0.2,0.9287594556808472,0.948805034160614
0.2,0.9287594556808472,0.9613630175590515
0.2,0.9287594556808472,0.8127591013908386
0.2,0.9287594556808472,0.9357852339744568
0.2,0.9287594556808472,0.8333748579025269
0.2,0.9287594556808472,0.9394146203994751
0.2,0.9287594556808472,0.7231423854827881
0.2,0.9287594556808472,0.890133798122406
0.2,0.9287594556808472,0.8809702396392822
0.2,0.9287594556808472,0.9654751420021057
0.2,0.9287594556808472,0.9381604194641113
0.2,0.9287594556808472,0.9167556762695312
0.2,0.9287594556808472,0.912923276424408
0.2,0.9287594556808472,0.8115719556808472
0.2,0.9287594556808472,0.935714066028595
0.2,0.9287594556808472,0.9061679840087891
0.2,0.9287594556808472,0.9307053089141846
0.2,0.9287594556808472,0.9553858041763306
0.2,0.9287594556808472,0.9184619784355164
0.2,0.9287594556808472,0.9363055229187012
0.2,0.9287594556808472,0.8955973386764526
0.2,0.9287594556808472,0.8475785255432129
0.2,0.9287594556808472,0.946409285068512
0.2,0.9287594556808472,0.8789071440696716
0.2,0.9287594556808472,0.8950632214546204
0.2,0.9287594556808472,0.9403953552246094
0.2,0.9287594556808472,0.8455826640129089
0.2,0.9287594556808472,0.9258394241333008
0.2,0.9287594556808472,0.8421122431755066
0.2,0.9287594556808472,0.9525970816612244
0.2,0.9287594556808472,0.9038707613945007
0.2,0.9287594556808472,0.8661412000656128
0.2,0.9287594556808472,0.8913736343383789
0.2,0.9287594556808472,0.9625100493431091
0.2,0.9287594556808472,0.7310084104537964
0.2,0.9287594556808472,0.8708139657974243
0.2,0.9287594556808472,0.7560154795646667
0.2,0.9287594556808472,0.7592492699623108
0.2,0.9287594556808472,0.703162431716919
0.2,0.9287594556808472,0.9598013162612915
0.2,0.9287594556808472,0.8751752376556396
0.2,0.9287594556808472,0.8770178556442261
0.2,0.9287594556808472,0.8218448758125305
0.2,0.9287594556808472,0.9051334857940674
0.2,0.9287594556808472,0.9043604135513306
0.2,0.9287594556808472,0.9239609837532043
0.2,0.9287594556808472,0.9575424790382385
0.2,0.9287594556808472,0.867143988609314
0.2,0.9287594556808472,0.9443332552909851
0.2,0.9287594556808472,0.7938838601112366
0.2,0.9287594556808472,0.8776159882545471
0.2,0.9287594556808472,0.9154878258705139
0.2,0.9287594556808472,0.8911764025688171
0.2,0.9287594556808472,0.9124380350112915
0.2,0.9287594556808472,0.8822110891342163
0.2,0.9287594556808472,0.8421241641044617
0.2,0.9287594556808472,0.9439876079559326
0.2,0.9287594556808472,0.964017927646637
0.2,0.9287594556808472,0.7959101796150208
0.2,0.9287594556808472,0.9132572412490845
0.2,0.9287594556808472,0.9493241310119629
0.2,0.9287594556808472,0.9186484217643738
0.2,0.9287594556808472,0.912278950214386
0.2,0.9287594556808472,0.9218640327453613
0.2,0.9287594556808472,0.6305222511291504
0.2,0.9287594556808472,0.967208206653595
0.2,0.9287594556808472,0.7531585693359375
0.2,0.9287594556808472,0.9275736808776855
0.2,0.9287594556808472,0.9557149410247803
0.2,0.9287594556808472,0.8822389841079712
0.2,0.9287594556808472,0.9354878067970276
0.2,0.9287594556808472,0.935499906539917
0.2,0.9287594556808472,0.9377424716949463
0.2,0.9287594556808472,0.9223301410675049
0.2,0.9287594556808472,0.7931047677993774
0.2,0.9287594556808472,0.8840587735176086
0.2,0.9287594556808472,0.8255651593208313
0.2,0.9287594556808472,0.8066712021827698
0.2,0.9287594556808472,0.7089020609855652
0.2,0.9287594556808472,0.8436687588691711
0.2,0.9287594556808472,0.9442988038063049
0.2,0.9287594556808472,0.9669081568717957
0.2,0.9287594556808472,0.9750756025314331
0.2,0.9287594556808472,0.8695687651634216
0.2,0.9287594556808472,0.715389609336853
0.2,0.9287594556808472,0.8268510699272156
0.2,0.9287594556808472,0.9168921709060669
0.2,0.9287594556808472,0.9345900416374207
0.2,0.9287594556808472,0.904842734336853
0.2,0.9287594556808472,0.9543975591659546
0.2,0.9287594556808472,0.846816897392273
0.2,0.9287594556808472,0.9878559112548828
0.2,0.9287594556808472,0.8904643058776855
0.2,0.9287594556808472,0.9328747391700745
0.2,0.9287594556808472,0.8719462752342224
0.2,0.9287594556808472,0.7778508067131042
0.2,0.9287594556808472,0.9555162191390991
0.2,0.9287594556808472,0.8332982659339905
0.2,0.9287594556808472,0.7780905365943909
0.2,0.9287594556808472,0.9337608218193054
0.2,0.9287594556808472,0.8814955949783325
0.2,0.9287594556808472,0.9546069502830505
0.2,0.9287594556808472,0.9174884557723999
0.2,0.9287594556808472,0.9079163074493408
0.2,0.9287594556808472,0.9007046818733215
0.2,0.9287594556808472,0.603554904460907
