Delta,Original,New
0.2,0.40182673931121826,0.45392096042633057
0.2,0.40182673931121826,0.3267759382724762
0.2,0.40182673931121826,0.496086448431015
0.2,0.40182673931121826,0.33480125665664673
0.2,0.40182673931121826,0.3789753317832947
0.2,0.40182673931121826,0.4420303404331207
0.2,0.40182673931121826,0.45964622497558594
0.2,0.40182673931121826,0.37213611602783203
0.2,0.40182673931121826,0.3251403272151947
0.2,0.40182673931121826,0.4271177351474762
0.2,0.40182673931121826,0.43942487239837646
0.2,0.40182673931121826,0.4800301790237427
0.2,0.40182673931121826,0.45459553599357605
0.2,0.40182673931121826,0.4136221706867218
0.2,0.40182673931121826,0.45894739031791687
0.2,0.40182673931121826,0.3573320508003235
0.2,0.40182673931121826,0.5021308660507202
0.2,0.40182673931121826,0.3429414629936218
0.2,0.40182673931121826,0.3200261890888214
0.2,0.40182673931121826,0.4352394938468933
0.2,0.40182673931121826,0.40230444073677063
0.2,0.40182673931121826,0.4101923406124115
0.2,0.40182673931121826,0.4779006838798523
0.2,0.40182673931121826,0.28668031096458435
0.2,0.40182673931121826,0.4884999096393585
0.2,0.40182673931121826,0.3771330714225769
0.2,0.40182673931121826,0.3315823972225189
0.2,0.40182673931121826,0.45726874470710754
0.2,0.40182673931121826,0.33106809854507446
0.2,0.40182673931121826,0.39749088883399963
0.2,0.40182673931121826,0.3938819468021393
0.2,0.40182673931121826,0.4692992568016052
0.2,0.40182673931121826,0.45602160692214966
0.2,0.40182673931121826,0.45176178216934204
0.2,0.40182673931121826,0.43687617778778076
0.2,0.40182673931121826,0.4336554706096649
0.2,0.40182673931121826,0.25910457968711853
0.2,0.40182673931121826,0.2961694896221161
0.2,0.40182673931121826,0.44985371828079224
0.2,0.40182673931121826,0.48107603192329407
0.2,0.40182673931121826,0.3751523196697235
0.2,0.40182673931121826,0.32527926564216614
0.2,0.40182673931121826,0.32366955280303955
0.2,0.40182673931121826,0.4865626394748688
0.2,0.40182673931121826,0.62394779920578
0.2,0.40182673931121826,0.3319966197013855
0.2,0.40182673931121826,0.48256877064704895
0.2,0.40182673931121826,0.36260220408439636
0.2,0.40182673931121826,0.3814298212528229
0.2,0.40182673931121826,0.4124252200126648
0.2,0.40182673931121826,0.3821345269680023
0.2,0.40182673931121826,0.4040760099887848
0.2,0.40182673931121826,0.4229060113430023
0.2,0.40182673931121826,0.49046021699905396
0.2,0.40182673931121826,0.4418223798274994
0.2,0.40182673931121826,0.3634137213230133
0.2,0.40182673931121826,0.43324241042137146
0.2,0.40182673931121826,0.33979102969169617
0.2,0.40182673931121826,0.3871708810329437
0.2,0.40182673931121826,0.32378846406936646
0.2,0.40182673931121826,0.3752800226211548
0.2,0.40182673931121826,0.34234854578971863
0.2,0.40182673931121826,0.318451851606369
0.2,0.40182673931121826,0.3463365137577057
0.2,0.40182673931121826,0.36055222153663635
0.2,0.40182673931121826,0.3373163044452667
0.2,0.40182673931121826,0.4230753779411316
0.2,0.40182673931121826,0.5165553092956543
0.2,0.40182673931121826,0.5775846838951111
0.2,0.40182673931121826,0.4124283790588379
0.2,0.40182673931121826,0.5532869100570679
0.2,0.40182673931121826,0.44037866592407227
0.2,0.40182673931121826,0.45536068081855774
0.2,0.40182673931121826,0.46539542078971863
0.2,0.40182673931121826,0.3186635971069336
0.2,0.40182673931121826,0.5118311643600464
0.2,0.40182673931121826,0.4351098835468292
0.2,0.40182673931121826,0.4658159017562866
0.2,0.40182673931121826,0.5045492649078369
0.2,0.40182673931121826,0.35355523228645325
0.2,0.40182673931121826,0.27739620208740234
0.2,0.40182673931121826,0.3074982166290283
0.2,0.40182673931121826,0.4330059885978699
0.2,0.40182673931121826,0.34349381923675537
0.2,0.40182673931121826,0.4721824526786804
0.2,0.40182673931121826,0.474286288022995
0.2,0.40182673931121826,0.3617442548274994
0.2,0.40182673931121826,0.34667760133743286
0.2,0.40182673931121826,0.38139277696609497
0.2,0.40182673931121826,0.45663750171661377
0.2,0.40182673931121826,0.4280199110507965
0.2,0.40182673931121826,0.3292437195777893
0.2,0.40182673931121826,0.4554724097251892
0.2,0.40182673931121826,0.3473535180091858
0.2,0.40182673931121826,0.5644940733909607
0.2,0.40182673931121826,0.4540441036224365
0.2,0.40182673931121826,0.382392555475235
0.2,0.40182673931121826,0.4239773154258728
0.2,0.40182673931121826,0.39185672998428345
0.2,0.40182673931121826,0.45173782110214233
0.2,0.40182673931121826,0.4859086573123932
0.2,0.40182673931121826,0.47303304076194763
0.2,0.40182673931121826,0.4004019498825073
0.2,0.40182673931121826,0.3737122416496277
0.2,0.40182673931121826,0.38042810559272766
0.2,0.40182673931121826,0.536531388759613
0.2,0.40182673931121826,0.45695239305496216
0.2,0.40182673931121826,0.38943442702293396
0.2,0.40182673931121826,0.3742462396621704
0.2,0.40182673931121826,0.400921493768692
0.2,0.40182673931121826,0.5912816524505615
0.2,0.40182673931121826,0.3846965432167053
0.2,0.40182673931121826,0.3933905065059662
0.2,0.40182673931121826,0.3760371804237366
0.2,0.40182673931121826,0.35090482234954834
0.2,0.40182673931121826,0.4355108439922333
0.2,0.40182673931121826,0.36919093132019043
0.2,0.40182673931121826,0.35239893198013306
0.2,0.40182673931121826,0.3981832265853882
0.2,0.40182673931121826,0.5092400312423706
0.2,0.40182673931121826,0.35784026980400085
0.2,0.40182673931121826,0.4511358439922333
0.2,0.40182673931121826,0.2727709114551544
0.2,0.40182673931121826,0.39096930623054504
0.2,0.40182673931121826,0.5232903957366943
0.2,0.40182673931121826,0.39960867166519165
0.2,0.40182673931121826,0.4861709475517273
0.2,0.40182673931121826,0.4556683897972107
0.2,0.40182673931121826,0.370937317609787
0.2,0.40182673931121826,0.28284093737602234
0.2,0.40182673931121826,0.3585095703601837
0.2,0.40182673931121826,0.5482246279716492
0.2,0.40182673931121826,0.537423849105835
0.2,0.40182673931121826,0.54554283618927
0.2,0.40182673931121826,0.3598545491695404
0.2,0.40182673931121826,0.4660521149635315
0.2,0.40182673931121826,0.44803476333618164
0.2,0.40182673931121826,0.34375667572021484
0.2,0.40182673931121826,0.36759859323501587
0.2,0.40182673931121826,0.5882507562637329
0.2,0.40182673931121826,0.33268821239471436
0.2,0.40182673931121826,0.5241178274154663
0.2,0.40182673931121826,0.4373454749584198
0.2,0.40182673931121826,0.31322500109672546
0.2,0.40182673931121826,0.504956066608429
0.2,0.40182673931121826,0.4775885343551636
0.2,0.40182673931121826,0.43845751881599426
0.2,0.40182673931121826,0.38271835446357727
0.2,0.40182673931121826,0.49526697397232056
0.2,0.40182673931121826,0.425724059343338
0.2,0.40182673931121826,0.49476033449172974
0.2,0.40182673931121826,0.43146124482154846
0.2,0.40182673931121826,0.5562610626220703
0.2,0.40182673931121826,0.44466057419776917
0.2,0.40182673931121826,0.42538684606552124
0.2,0.40182673931121826,0.3785366117954254
0.2,0.40182673931121826,0.372041791677475
0.2,0.40182673931121826,0.535958468914032
0.2,0.40182673931121826,0.48444634675979614
0.2,0.40182673931121826,0.5947650671005249
0.2,0.40182673931121826,0.36729303002357483
0.2,0.40182673931121826,0.44448786973953247
0.2,0.40182673931121826,0.4245481789112091
0.2,0.40182673931121826,0.2887413799762726
0.2,0.40182673931121826,0.516938328742981
0.2,0.40182673931121826,0.4649255871772766
0.2,0.40182673931121826,0.2818969488143921
0.2,0.40182673931121826,0.5269413590431213
0.2,0.40182673931121826,0.427019864320755
0.2,0.40182673931121826,0.40050065517425537
0.2,0.40182673931121826,0.3831673264503479
0.2,0.40182673931121826,0.35994771122932434
0.2,0.40182673931121826,0.3961578905582428
0.2,0.40182673931121826,0.4604247212409973
0.2,0.40182673931121826,0.4745679795742035
0.2,0.40182673931121826,0.40250343084335327
0.2,0.40182673931121826,0.4108174741268158
0.2,0.40182673931121826,0.5480777621269226
0.2,0.40182673931121826,0.37947455048561096
0.2,0.40182673931121826,0.4966905415058136
0.2,0.40182673931121826,0.534630537033081
0.2,0.40182673931121826,0.36132997274398804
0.2,0.40182673931121826,0.44496461749076843
0.2,0.40182673931121826,0.4742099940776825
0.2,0.40182673931121826,0.40630805492401123
0.2,0.40182673931121826,0.4165095388889313
0.2,0.40182673931121826,0.410799115896225
0.2,0.40182673931121826,0.37137937545776367
0.2,0.40182673931121826,0.5259394645690918
0.2,0.40182673931121826,0.3170432448387146
0.2,0.40182673931121826,0.3840024471282959
0.2,0.40182673931121826,0.3467482030391693
0.2,0.40182673931121826,0.45340126752853394
0.2,0.40182673931121826,0.3337683081626892
0.2,0.40182673931121826,0.4677695631980896
0.2,0.40182673931121826,0.40841543674468994
0.2,0.40182673931121826,0.4366130530834198
0.2,0.40182673931121826,0.43825995922088623
0.2,0.40182673931121826,0.3576584458351135
0.2,0.40182673931121826,0.25887835025787354
0.2,0.40182673931121826,0.4814046323299408
0.2,0.40182673931121826,0.3193248212337494
0.2,0.40182673931121826,0.37903159856796265
0.2,0.40182673931121826,0.39132407307624817
0.2,0.40182673931121826,0.42641371488571167
0.2,0.40182673931121826,0.32980313897132874
0.2,0.40182673931121826,0.45798614621162415
0.2,0.40182673931121826,0.48988184332847595
0.2,0.40182673931121826,0.37305542826652527
0.2,0.40182673931121826,0.3843344449996948
0.2,0.40182673931121826,0.4316280484199524
0.2,0.40182673931121826,0.4743683338165283
0.2,0.40182673931121826,0.5699127912521362
0.2,0.40182673931121826,0.4788961708545685
0.2,0.40182673931121826,0.4538077414035797
0.2,0.40182673931121826,0.4410006105899811
0.2,0.40182673931121826,0.2809118330478668
0.2,0.40182673931121826,0.41295546293258667
0.2,0.40182673931121826,0.507375955581665
0.2,0.40182673931121826,0.30229777097702026
0.2,0.40182673931121826,0.34005385637283325
0.2,0.40182673931121826,0.4498704671859741
0.2,0.40182673931121826,0.29254236817359924
0.2,0.40182673931121826,0.382939875125885
0.2,0.40182673931121826,0.4507739543914795
0.2,0.40182673931121826,0.35045045614242554
0.2,0.40182673931121826,0.274808406829834
0.2,0.40182673931121826,0.40213724970817566
0.2,0.40182673931121826,0.32634982466697693
0.2,0.40182673931121826,0.48330289125442505
0.2,0.40182673931121826,0.34946250915527344
0.2,0.40182673931121826,0.44253668189048767
0.2,0.40182673931121826,0.36107176542282104
0.2,0.40182673931121826,0.42876967787742615
0.2,0.40182673931121826,0.3402327001094818
0.2,0.40182673931121826,0.449619859457016
0.2,0.40182673931121826,0.5071874856948853
0.2,0.40182673931121826,0.4988694489002228
0.2,0.40182673931121826,0.4166796803474426
0.2,0.40182673931121826,0.38071194291114807
0.2,0.40182673931121826,0.458968847990036
0.2,0.40182673931121826,0.383454829454422
0.2,0.40182673931121826,0.4053773283958435
0.2,0.40182673931121826,0.4064942002296448
0.2,0.40182673931121826,0.4555061161518097
0.2,0.40182673931121826,0.39386898279190063
0.2,0.40182673931121826,0.41703832149505615
0.2,0.40182673931121826,0.3590080440044403
0.2,0.40182673931121826,0.35750916600227356
0.2,0.40182673931121826,0.4644378423690796
0.2,0.40182673931121826,0.38647377490997314
0.2,0.40182673931121826,0.34113457798957825
0.2,0.40182673931121826,0.4337252378463745
0.2,0.40182673931121826,0.30768343806266785
0.2,0.40182673931121826,0.34887197613716125
0.2,0.40182673931121826,0.35093405842781067
0.2,0.40182673931121826,0.3668196201324463
0.2,0.40182673931121826,0.36520665884017944
0.2,0.40182673931121826,0.5462414622306824
0.2,0.40182673931121826,0.4546266794204712
0.2,0.40182673931121826,0.3493739068508148
0.2,0.40182673931121826,0.4039338529109955
0.2,0.40182673931121826,0.4229644238948822
0.2,0.40182673931121826,0.3994513154029846
0.2,0.40182673931121826,0.4105192720890045
0.2,0.40182673931121826,0.3573952615261078
0.2,0.40182673931121826,0.5767923593521118
0.2,0.40182673931121826,0.34012869000434875
0.2,0.40182673931121826,0.46770262718200684
0.2,0.40182673931121826,0.38541093468666077
0.2,0.40182673931121826,0.4195305109024048
0.2,0.40182673931121826,0.4891425371170044
0.2,0.40182673931121826,0.3879772126674652
0.2,0.40182673931121826,0.3910377025604248
0.2,0.40182673931121826,0.4545712471008301
0.2,0.40182673931121826,0.26927024126052856
0.2,0.40182673931121826,0.3488454520702362
0.2,0.40182673931121826,0.4428187608718872
0.2,0.40182673931121826,0.38224929571151733
0.2,0.40182673931121826,0.3808022737503052
0.2,0.40182673931121826,0.3901884853839874
0.2,0.40182673931121826,0.26328691840171814
0.2,0.40182673931121826,0.5110898613929749
0.2,0.40182673931121826,0.398745596408844
0.2,0.40182673931121826,0.47816187143325806
0.2,0.40182673931121826,0.4302876591682434
0.2,0.40182673931121826,0.41143929958343506
0.2,0.40182673931121826,0.4606695771217346
0.2,0.40182673931121826,0.567952573299408
0.2,0.40182673931121826,0.5585156679153442
0.2,0.40182673931121826,0.2749454081058502
0.2,0.40182673931121826,0.3202318847179413
0.2,0.40182673931121826,0.5189687609672546
0.2,0.40182673931121826,0.4026416540145874
0.2,0.40182673931121826,0.33392539620399475
0.2,0.40182673931121826,0.3730936646461487
0.2,0.40182673931121826,0.43183594942092896
0.2,0.40182673931121826,0.35039418935775757
0.2,0.40182673931121826,0.4389891028404236
0.2,0.40182673931121826,0.5224015116691589
0.2,0.40182673931121826,0.3753727078437805
0.2,0.40182673931121826,0.3478448987007141
0.2,0.40182673931121826,0.36663591861724854
0.2,0.40182673931121826,0.4651604890823364
0.2,0.40182673931121826,0.43059664964675903
0.2,0.40182673931121826,0.4416399300098419
0.2,0.40182673931121826,0.4658893942832947
0.2,0.40182673931121826,0.4001918137073517
0.2,0.40182673931121826,0.36254581809043884
0.2,0.40182673931121826,0.4519842565059662
0.2,0.40182673931121826,0.4088766276836395
0.2,0.40182673931121826,0.41053885221481323
0.2,0.40182673931121826,0.415584534406662
0.2,0.40182673931121826,0.5908915400505066
0.2,0.40182673931121826,0.3687020540237427
0.2,0.40182673931121826,0.3814278542995453
0.2,0.40182673931121826,0.31900694966316223
0.2,0.40182673931121826,0.3284018337726593
0.2,0.40182673931121826,0.2781505882740021
0.2,0.40182673931121826,0.3343854546546936
0.2,0.40182673931121826,0.30361977219581604
0.2,0.40182673931121826,0.44501596689224243
0.2,0.40182673931121826,0.448108047246933
0.2,0.40182673931121826,0.5280627608299255
0.2,0.40182673931121826,0.4703151285648346
0.2,0.40182673931121826,0.5688376426696777
0.2,0.40182673931121826,0.5715116262435913
0.2,0.40182673931121826,0.5356707572937012
0.2,0.40182673931121826,0.5281891226768494
0.2,0.40182673931121826,0.45311588048934937
0.2,0.40182673931121826,0.46388328075408936
0.2,0.40182673931121826,0.47856831550598145
0.2,0.40182673931121826,0.343056321144104
0.2,0.40182673931121826,0.45556411147117615
0.2,0.40182673931121826,0.34758439660072327
0.2,0.40182673931121826,0.6042745113372803
0.2,0.40182673931121826,0.27349066734313965
0.2,0.40182673931121826,0.45286503434181213
0.2,0.40182673931121826,0.3597407639026642
0.2,0.40182673931121826,0.30706316232681274
0.2,0.40182673931121826,0.38422074913978577
0.2,0.40182673931121826,0.40751367807388306
0.2,0.40182673931121826,0.41540923714637756
0.2,0.40182673931121826,0.41053950786590576
0.2,0.40182673931121826,0.5807722210884094
0.2,0.40182673931121826,0.5643625259399414
0.2,0.40182673931121826,0.532213568687439
0.2,0.40182673931121826,0.4760177433490753
0.2,0.40182673931121826,0.5198532938957214
0.2,0.40182673931121826,0.5195589065551758
0.2,0.40182673931121826,0.4748561680316925
0.2,0.40182673931121826,0.49011898040771484
0.2,0.40182673931121826,0.3582771420478821
0.2,0.40182673931121826,0.40074852108955383
0.2,0.40182673931121826,0.44247016310691833
0.2,0.40182673931121826,0.33885982632637024
0.2,0.40182673931121826,0.30958372354507446
0.2,0.40182673931121826,0.38658103346824646
0.2,0.40182673931121826,0.46739134192466736
0.2,0.40182673931121826,0.46675384044647217
0.2,0.40182673931121826,0.31523963809013367
0.2,0.40182673931121826,0.4156501293182373
0.2,0.40182673931121826,0.25017985701560974
0.2,0.40182673931121826,0.5181898474693298
0.2,0.40182673931121826,0.4981529414653778
0.2,0.40182673931121826,0.3844185769557953
0.2,0.40182673931121826,0.38510963320732117
0.2,0.40182673931121826,0.3597348928451538
0.2,0.40182673931121826,0.34418797492980957
0.2,0.40182673931121826,0.6393747925758362
0.2,0.40182673931121826,0.666481077671051
0.2,0.40182673931121826,0.38060250878334045
0.2,0.40182673931121826,0.36230289936065674
0.2,0.40182673931121826,0.39472323656082153
0.2,0.40182673931121826,0.29697108268737793
0.2,0.40182673931121826,0.41516998410224915
0.2,0.40182673931121826,0.5070629119873047
0.2,0.40182673931121826,0.35301926732063293
0.2,0.40182673931121826,0.3892368674278259
0.2,0.40182673931121826,0.5130144357681274
0.2,0.40182673931121826,0.4888920485973358
0.2,0.40182673931121826,0.4412417411804199
0.2,0.40182673931121826,0.5097059607505798
0.2,0.40182673931121826,0.5353705883026123
0.2,0.40182673931121826,0.37676942348480225
0.2,0.40182673931121826,0.43090999126434326
0.2,0.40182673931121826,0.4089409112930298
0.2,0.40182673931121826,0.22411231696605682
0.2,0.40182673931121826,0.4130960702896118
0.2,0.40182673931121826,0.31494763493537903
0.2,0.40182673931121826,0.4612729251384735
0.2,0.40182673931121826,0.355929970741272
0.2,0.40182673931121826,0.44296765327453613
0.2,0.40182673931121826,0.5294029712677002
0.2,0.40182673931121826,0.4366340935230255
0.2,0.40182673931121826,0.4773106575012207
0.2,0.40182673931121826,0.3707641065120697
0.2,0.40182673931121826,0.2853889763355255
0.2,0.40182673931121826,0.49498826265335083
0.2,0.40182673931121826,0.439859539270401
0.2,0.40182673931121826,0.27407822012901306
0.2,0.40182673931121826,0.3343430757522583
0.2,0.40182673931121826,0.3640395998954773
0.2,0.40182673931121826,0.44319483637809753
0.2,0.40182673931121826,0.4191673994064331
0.2,0.40182673931121826,0.49915698170661926
0.2,0.40182673931121826,0.45594289898872375
0.2,0.40182673931121826,0.3333989977836609
0.2,0.40182673931121826,0.47976210713386536
0.2,0.40182673931121826,0.47544065117836
0.2,0.40182673931121826,0.358677476644516
0.2,0.40182673931121826,0.3022806644439697
0.2,0.40182673931121826,0.4214601516723633
0.2,0.40182673931121826,0.5773320198059082
0.2,0.40182673931121826,0.4049856662750244
0.2,0.40182673931121826,0.3966769576072693
0.2,0.40182673931121826,0.3314228951931
0.2,0.40182673931121826,0.4895724952220917
0.2,0.40182673931121826,0.28772950172424316
0.2,0.40182673931121826,0.3663545846939087
0.2,0.40182673931121826,0.48554015159606934
0.2,0.40182673931121826,0.34101149439811707
0.2,0.40182673931121826,0.40391722321510315
0.2,0.40182673931121826,0.25914517045021057
0.2,0.40182673931121826,0.4260069727897644
0.2,0.40182673931121826,0.24886029958724976
0.2,0.40182673931121826,0.3892153203487396
0.2,0.40182673931121826,0.40966638922691345
0.2,0.40182673931121826,0.3944145441055298
0.2,0.40182673931121826,0.3664301037788391
0.2,0.40182673931121826,0.4761664867401123
0.2,0.40182673931121826,0.44161397218704224
0.2,0.40182673931121826,0.40596115589141846
0.2,0.40182673931121826,0.3582914471626282
0.2,0.40182673931121826,0.5444178581237793
0.2,0.40182673931121826,0.3964572250843048
0.2,0.40182673931121826,0.3409404158592224
0.2,0.40182673931121826,0.3285158574581146
0.2,0.40182673931121826,0.3241322338581085
0.2,0.40182673931121826,0.4161049723625183
0.2,0.40182673931121826,0.5285882949829102
0.2,0.40182673931121826,0.42513638734817505
0.2,0.40182673931121826,0.58516526222229
0.2,0.40182673931121826,0.367805153131485
0.2,0.40182673931121826,0.5628812313079834
0.2,0.40182673931121826,0.4036220908164978
0.2,0.40182673931121826,0.2761034667491913
0.2,0.40182673931121826,0.3507712185382843
0.2,0.40182673931121826,0.49590641260147095
0.2,0.40182673931121826,0.34801748394966125
0.2,0.40182673931121826,0.3953979015350342
0.2,0.40182673931121826,0.4056329131126404
0.2,0.40182673931121826,0.42463287711143494
0.2,0.40182673931121826,0.4919194281101227
0.2,0.40182673931121826,0.33268192410469055
0.2,0.40182673931121826,0.37249940633773804
0.2,0.40182673931121826,0.48631784319877625
0.2,0.40182673931121826,0.423057496547699
0.2,0.40182673931121826,0.3801417648792267
0.2,0.40182673931121826,0.2947608530521393
0.2,0.40182673931121826,0.35232090950012207
0.2,0.40182673931121826,0.4449489414691925
0.2,0.40182673931121826,0.4085139036178589
0.2,0.40182673931121826,0.44844087958335876
0.2,0.40182673931121826,0.4811081290245056
0.2,0.40182673931121826,0.4360768496990204
0.2,0.40182673931121826,0.39829856157302856
0.2,0.40182673931121826,0.5279258489608765
0.2,0.40182673931121826,0.3068922162055969
0.2,0.40182673931121826,0.29740726947784424
0.2,0.40182673931121826,0.24963021278381348
0.2,0.40182673931121826,0.37532782554626465
0.2,0.40182673931121826,0.3828226923942566
0.2,0.40182673931121826,0.3080448806285858
0.2,0.40182673931121826,0.35340505838394165
0.2,0.40182673931121826,0.5022292137145996
0.2,0.40182673931121826,0.402991384267807
0.2,0.40182673931121826,0.3873071074485779
0.2,0.40182673931121826,0.45510590076446533
0.2,0.40182673931121826,0.5037692189216614
0.2,0.40182673931121826,0.2680193781852722
0.2,0.40182673931121826,0.45492663979530334
0.2,0.40182673931121826,0.46474915742874146
0.2,0.40182673931121826,0.45717477798461914
0.2,0.40182673931121826,0.46322745084762573
0.2,0.40182673931121826,0.29162856936454773
0.2,0.40182673931121826,0.2929268479347229
0.2,0.40182673931121826,0.5226790308952332
0.2,0.40182673931121826,0.30299919843673706
0.2,0.40182673931121826,0.4613837003707886
0.2,0.40182673931121826,0.4240414500236511
0.2,0.40182673931121826,0.4714910387992859
0.2,0.40182673931121826,0.3936002552509308
0.2,0.40182673931121826,0.5347301363945007
0.2,0.40182673931121826,0.39126700162887573
0.2,0.40182673931121826,0.42321667075157166
0.2,0.40182673931121826,0.4580366313457489
0.2,0.40182673931121826,0.49289754033088684
0.2,0.40182673931121826,0.4304511249065399
0.2,0.40182673931121826,0.4426945745944977
0.2,0.40182673931121826,0.4471651017665863
0.2,0.40182673931121826,0.549583911895752
0.2,0.40182673931121826,0.500408947467804
0.2,0.40182673931121826,0.3330124318599701
0.2,0.40182673931121826,0.37704193592071533
0.2,0.40182673931121826,0.35440847277641296
0.2,0.40182673931121826,0.3890455365180969
0.2,0.40182673931121826,0.4822951853275299
0.2,0.40182673931121826,0.4527037739753723
0.2,0.40182673931121826,0.28737473487854004
0.2,0.40182673931121826,0.4311726987361908
0.2,0.40182673931121826,0.3971060514450073
0.2,0.40182673931121826,0.2860196530818939
0.2,0.40182673931121826,0.37001723051071167
0.2,0.40182673931121826,0.4149860441684723
0.2,0.40182673931121826,0.47284170985221863
0.2,0.40182673931121826,0.49394169449806213
0.2,0.40182673931121826,0.4254734218120575
0.2,0.40182673931121826,0.4792047441005707
0.2,0.40182673931121826,0.5176607966423035
0.2,0.40182673931121826,0.31902551651000977
0.2,0.40182673931121826,0.37477439641952515
0.2,0.40182673931121826,0.34269529581069946
0.2,0.40182673931121826,0.34249770641326904
0.2,0.40182673931121826,0.42939069867134094
0.2,0.40182673931121826,0.39762893319129944
0.2,0.40182673931121826,0.3099171221256256
0.2,0.40182673931121826,0.4208621680736542
0.2,0.40182673931121826,0.376280277967453
0.2,0.40182673931121826,0.3729633092880249
0.2,0.40182673931121826,0.4289369583129883
0.2,0.40182673931121826,0.39810168743133545
0.2,0.40182673931121826,0.4045604169368744
0.2,0.40182673931121826,0.4709008038043976
0.2,0.40182673931121826,0.4421544075012207
0.2,0.40182673931121826,0.4750862717628479
0.2,0.40182673931121826,0.5240280032157898
0.2,0.40182673931121826,0.47081315517425537
