Delta,Original,New
0.05,0.40182673931121826,0.4087827801704407
0.05,0.40182673931121826,0.3669699728488922
0.05,0.40182673931121826,0.43461909890174866
0.05,0.40182673931121826,0.40274685621261597
0.05,0.40182673931121826,0.3693608343601227
0.05,0.40182673931121826,0.4417944550514221
0.05,0.40182673931121826,0.40774643421173096
0.05,0.40182673931121826,0.4176243245601654
0.05,0.40182673931121826,0.390346884727478
0.05,0.40182673931121826,0.3860698342323303
0.05,0.40182673931121826,0.4088556468486786
0.05,0.40182673931121826,0.418368399143219
0.05,0.40182673931121826,0.41114941239356995
0.05,0.40182673931121826,0.39224475622177124
0.05,0.40182673931121826,0.4073469042778015
0.05,0.40182673931121826,0.4362654983997345
0.05,0.40182673931121826,0.3829815685749054
0.05,0.40182673931121826,0.41772177815437317
0.05,0.40182673931121826,0.43438225984573364
0.05,0.40182673931121826,0.37817680835723877
0.05,0.40182673931121826,0.4003864526748657
0.05,0.40182673931121826,0.41988784074783325
0.05,0.40182673931121826,0.3985275626182556
0.05,0.40182673931121826,0.404802531003952
0.05,0.40182673931121826,0.40344616770744324
0.05,0.40182673931121826,0.38911542296409607
0.05,0.40182673931121826,0.4303198754787445
0.05,0.40182673931121826,0.3738063871860504
0.05,0.40182673931121826,0.3911173939704895
0.05,0.40182673931121826,0.3983890116214752
0.05,0.40182673931121826,0.41611146926879883
0.05,0.40182673931121826,0.3866216242313385
0.05,0.40182673931121826,0.41989442706108093
0.05,0.40182673931121826,0.40242019295692444
0.05,0.40182673931121826,0.41383880376815796
0.05,0.40182673931121826,0.4075316786766052
0.05,0.40182673931121826,0.3911384642124176
0.05,0.40182673931121826,0.34877723455429077
0.05,0.40182673931121826,0.4094662666320801
0.05,0.40182673931121826,0.3785976469516754
0.05,0.40182673931121826,0.37674230337142944
0.05,0.40182673931121826,0.41138502955436707
0.05,0.40182673931121826,0.4086701571941376
0.05,0.40182673931121826,0.3611763119697571
0.05,0.40182673931121826,0.41590631008148193
0.05,0.40182673931121826,0.43136700987815857
0.05,0.40182673931121826,0.398971825838089
0.05,0.40182673931121826,0.3958031237125397
0.05,0.40182673931121826,0.39951658248901367
0.05,0.40182673931121826,0.39585259556770325
0.05,0.40182673931121826,0.4388516843318939
0.05,0.40182673931121826,0.4208332300186157
0.05,0.40182673931121826,0.4180375337600708
0.05,0.40182673931121826,0.42240333557128906
0.05,0.40182673931121826,0.3642798662185669
0.05,0.40182673931121826,0.4083646237850189
0.05,0.40182673931121826,0.43164774775505066
0.05,0.40182673931121826,0.3675647974014282
0.05,0.40182673931121826,0.38206347823143005
0.05,0.40182673931121826,0.41011694073677063
0.05,0.40182673931121826,0.3712739050388336
0.05,0.40182673931121826,0.39358747005462646
0.05,0.40182673931121826,0.4111088216304779
0.05,0.40182673931121826,0.37493014335632324
0.05,0.40182673931121826,0.37094613909721375
0.05,0.40182673931121826,0.3985980749130249
0.05,0.40182673931121826,0.38097816705703735
0.05,0.40182673931121826,0.41391119360923767
0.05,0.40182673931121826,0.3987548053264618
0.05,0.40182673931121826,0.4150921106338501
0.05,0.40182673931121826,0.4022805690765381
0.05,0.40182673931121826,0.4020123779773712
0.05,0.40182673931121826,0.3872986137866974
0.05,0.40182673931121826,0.4064876437187195
0.05,0.40182673931121826,0.4415426552295685
0.05,0.40182673931121826,0.4209785461425781
0.05,0.40182673931121826,0.40390196442604065
0.05,0.40182673931121826,0.3847960829734802
0.05,0.40182673931121826,0.41984423995018005
0.05,0.40182673931121826,0.38816362619400024
0.05,0.40182673931121826,0.4032911956310272
0.05,0.40182673931121826,0.383823037147522
0.05,0.40182673931121826,0.4221511483192444
0.05,0.40182673931121826,0.3876311182975769
0.05,0.40182673931121826,0.4175388813018799
0.05,0.40182673931121826,0.38830021023750305
0.05,0.40182673931121826,0.3768772780895233
0.05,0.40182673931121826,0.4132310748100281
0.05,0.40182673931121826,0.39766553044319153
0.05,0.40182673931121826,0.3722005784511566
0.05,0.40182673931121826,0.40597477555274963
0.05,0.40182673931121826,0.37507763504981995
0.05,0.40182673931121826,0.3807101547718048
0.05,0.40182673931121826,0.37915095686912537
0.05,0.40182673931121826,0.3899185359477997
0.05,0.40182673931121826,0.3886394202709198
0.05,0.40182673931121826,0.4506411552429199
0.05,0.40182673931121826,0.4165723919868469
0.05,0.40182673931121826,0.40218040347099304
0.05,0.40182673931121826,0.40250325202941895
0.05,0.40182673931121826,0.4007853865623474
0.05,0.40182673931121826,0.4103410542011261
0.05,0.40182673931121826,0.4176344573497772
0.05,0.40182673931121826,0.37749776244163513
0.05,0.40182673931121826,0.44757917523384094
0.05,0.40182673931121826,0.38288307189941406
0.05,0.40182673931121826,0.4120396077632904
0.05,0.40182673931121826,0.39822009205818176
0.05,0.40182673931121826,0.39848968386650085
0.05,0.40182673931121826,0.42695778608322144
0.05,0.40182673931121826,0.3945428729057312
0.05,0.40182673931121826,0.4035417139530182
0.05,0.40182673931121826,0.40082496404647827
0.05,0.40182673931121826,0.3580530285835266
0.05,0.40182673931121826,0.3701211214065552
0.05,0.40182673931121826,0.41224706172943115
0.05,0.40182673931121826,0.4001125693321228
0.05,0.40182673931121826,0.3989847004413605
0.05,0.40182673931121826,0.3992800712585449
0.05,0.40182673931121826,0.36728793382644653
0.05,0.40182673931121826,0.437948614358902
0.05,0.40182673931121826,0.41022777557373047
0.05,0.40182673931121826,0.42192864418029785
0.05,0.40182673931121826,0.4020600914955139
0.05,0.40182673931121826,0.3906153440475464
0.05,0.40182673931121826,0.4112112522125244
0.05,0.40182673931121826,0.44211074709892273
0.05,0.40182673931121826,0.4445520341396332
0.05,0.40182673931121826,0.3643018901348114
0.05,0.40182673931121826,0.37888801097869873
0.05,0.40182673931121826,0.440540611743927
0.05,0.40182673931121826,0.413631409406662
0.05,0.40182673931121826,0.3968350291252136
0.05,0.40182673931121826,0.39209386706352234
0.05,0.40182673931121826,0.4047852158546448
0.05,0.40182673931121826,0.3861558139324188
0.05,0.40182673931121826,0.42728686332702637
0.05,0.40182673931121826,0.4270499050617218
0.05,0.40182673931121826,0.3863207697868347
0.05,0.40182673931121826,0.3921021521091461
0.05,0.40182673931121826,0.3928321599960327
0.05,0.40182673931121826,0.42021894454956055
0.05,0.40182673931121826,0.4094538688659668
0.05,0.40182673931121826,0.41138705611228943
0.05,0.40182673931121826,0.4156736731529236
0.05,0.40182673931121826,0.4020117521286011
0.05,0.40182673931121826,0.3827836513519287
0.05,0.40182673931121826,0.42152324318885803
0.05,0.40182673931121826,0.40961334109306335
0.05,0.40182673931121826,0.41629746556282043
0.05,0.40182673931121826,0.40345829725265503
0.05,0.40182673931121826,0.45062902569770813
0.05,0.40182673931121826,0.3695472478866577
0.05,0.40182673931121826,0.40680190920829773
0.05,0.40182673931121826,0.36994463205337524
0.05,0.40182673931121826,0.38840430974960327
0.05,0.40182673931121826,0.3635571300983429
0.05,0.40182673931121826,0.38816654682159424
0.05,0.40182673931121826,0.37194979190826416
0.05,0.40182673931121826,0.4155130386352539
0.05,0.40182673931121826,0.41278892755508423
0.05,0.40182673931121826,0.4267975986003876
0.05,0.40182673931121826,0.42423832416534424
0.05,0.40182673931121826,0.4453120231628418
0.05,0.40182673931121826,0.4353954493999481
0.05,0.40182673931121826,0.4356980621814728
0.05,0.40182673931121826,0.4278491139411926
0.05,0.40182673931121826,0.41614478826522827
0.05,0.40182673931121826,0.4163244366645813
0.05,0.40182673931121826,0.4155294895172119
0.05,0.40182673931121826,0.3850148320198059
0.05,0.40182673931121826,0.4221581518650055
0.05,0.40182673931121826,0.3762103319168091
0.05,0.40182673931121826,0.44704344868659973
0.05,0.40182673931121826,0.3651255667209625
0.05,0.40182673931121826,0.43038350343704224
0.05,0.40182673931121826,0.38913244009017944
0.05,0.40182673931121826,0.37507376074790955
0.05,0.40182673931121826,0.38585472106933594
0.05,0.40182673931121826,0.398979127407074
0.05,0.40182673931121826,0.407196968793869
0.05,0.40182673931121826,0.4036852717399597
0.05,0.40182673931121826,0.4559909701347351
0.05,0.40182673931121826,0.4449571967124939
0.05,0.40182673931121826,0.4504743218421936
0.05,0.40182673931121826,0.42345041036605835
0.05,0.40182673931121826,0.41508761048316956
0.05,0.40182673931121826,0.4281333386898041
0.05,0.40182673931121826,0.4274575412273407
0.05,0.40182673931121826,0.42507079243659973
0.05,0.40182673931121826,0.38376250863075256
0.05,0.40182673931121826,0.39741215109825134
0.05,0.40182673931121826,0.40878069400787354
0.05,0.40182673931121826,0.39168956875801086
0.05,0.40182673931121826,0.365571528673172
0.05,0.40182673931121826,0.39506399631500244
0.05,0.40182673931121826,0.42018383741378784
0.05,0.40182673931121826,0.4222845137119293
0.05,0.40182673931121826,0.3727531433105469
0.05,0.40182673931121826,0.4024139940738678
0.05,0.40182673931121826,0.3555338680744171
0.05,0.40182673931121826,0.4264865219593048
0.05,0.40182673931121826,0.4274285137653351
0.05,0.40182673931121826,0.3896655738353729
0.05,0.40182673931121826,0.3939952850341797
0.05,0.40182673931121826,0.38240665197372437
0.05,0.40182673931121826,0.3874082565307617
0.05,0.40182673931121826,0.4597240090370178
0.05,0.40182673931121826,0.4683660566806793
0.05,0.40182673931121826,0.3907283842563629
0.05,0.40182673931121826,0.40297389030456543
0.05,0.40182673931121826,0.40469789505004883
0.05,0.40182673931121826,0.37878236174583435
0.05,0.40182673931121826,0.413765013217926
0.05,0.40182673931121826,0.4341019093990326
0.05,0.40182673931121826,0.3855201005935669
0.05,0.40182673931121826,0.4083012044429779
0.05,0.40182673931121826,0.42633727192878723
0.05,0.40182673931121826,0.43051066994667053
0.05,0.40182673931121826,0.4202452301979065
0.05,0.40182673931121826,0.43682754039764404
0.05,0.40182673931121826,0.4347170889377594
0.05,0.40182673931121826,0.37381619215011597
0.05,0.40182673931121826,0.4126267433166504
0.05,0.40182673931121826,0.40572383999824524
0.05,0.40182673931121826,0.347385436296463
0.05,0.40182673931121826,0.40118834376335144
0.05,0.40182673931121826,0.3705708086490631
0.05,0.40182673931121826,0.4416176676750183
0.05,0.40182673931121826,0.39946895837783813
0.05,0.40182673931121826,0.4090137183666229
0.05,0.40182673931121826,0.43483543395996094
0.05,0.40182673931121826,0.41964852809906006
0.05,0.40182673931121826,0.4213863015174866
0.05,0.40182673931121826,0.3926313817501068
0.05,0.40182673931121826,0.3804083466529846
0.05,0.40182673931121826,0.4247795641422272
0.05,0.40182673931121826,0.38483312726020813
0.05,0.40182673931121826,0.3660983741283417
0.05,0.40182673931121826,0.3799179792404175
0.05,0.40182673931121826,0.39807406067848206
0.05,0.40182673931121826,0.415166437625885
0.05,0.40182673931121826,0.4100819528102875
0.05,0.40182673931121826,0.4286157786846161
0.05,0.40182673931121826,0.41845327615737915
0.05,0.40182673931121826,0.3742395341396332
0.05,0.40182673931121826,0.40369713306427
0.05,0.40182673931121826,0.4105188846588135
0.05,0.40182673931121826,0.38038578629493713
0.05,0.40182673931121826,0.3653595745563507
0.05,0.40182673931121826,0.39287614822387695
0.05,0.40182673931121826,0.44299912452697754
0.05,0.40182673931121826,0.40669527649879456
0.05,0.40182673931121826,0.405661940574646
0.05,0.40182673931121826,0.37225964665412903
0.05,0.40182673931121826,0.4276021420955658
0.05,0.40182673931121826,0.3698965609073639
0.05,0.40182673931121826,0.39345523715019226
0.05,0.40182673931121826,0.4291299879550934
0.05,0.40182673931121826,0.3878976106643677
0.05,0.40182673931121826,0.3868517279624939
0.05,0.40182673931121826,0.3657788634300232
0.05,0.40182673931121826,0.41323819756507874
0.05,0.40182673931121826,0.35591164231300354
0.05,0.40182673931121826,0.39691871404647827
0.05,0.40182673931121826,0.3875274658203125
0.05,0.40182673931121826,0.3849310576915741
0.05,0.40182673931121826,0.39623716473579407
0.05,0.40182673931121826,0.4269997775554657
0.05,0.40182673931121826,0.40827617049217224
0.05,0.40182673931121826,0.3928699791431427
0.05,0.40182673931121826,0.38232794404029846
0.05,0.40182673931121826,0.4262189567089081
0.05,0.40182673931121826,0.404862642288208
0.05,0.40182673931121826,0.3851894438266754
0.05,0.40182673931121826,0.3846873641014099
0.05,0.40182673931121826,0.36350688338279724
0.05,0.40182673931121826,0.4007023870944977
0.05,0.40182673931121826,0.434520423412323
0.05,0.40182673931121826,0.40240123867988586
0.05,0.40182673931121826,0.44330844283103943
0.05,0.40182673931121826,0.39681553840637207
0.05,0.40182673931121826,0.44150304794311523
0.05,0.40182673931121826,0.39762961864471436
0.05,0.40182673931121826,0.36272063851356506
0.05,0.40182673931121826,0.38464605808258057
0.05,0.40182673931121826,0.4285944998264313
0.05,0.40182673931121826,0.3962653875350952
0.05,0.40182673931121826,0.39427512884140015
0.05,0.40182673931121826,0.40076497197151184
0.05,0.40182673931121826,0.41395846009254456
0.05,0.40182673931121826,0.42375046014785767
0.05,0.40182673931121826,0.3785281479358673
0.05,0.40182673931121826,0.39703285694122314
0.05,0.40182673931121826,0.41559460759162903
0.05,0.40182673931121826,0.4128079116344452
0.05,0.40182673931121826,0.397299587726593
0.05,0.40182673931121826,0.3792797327041626
0.05,0.40182673931121826,0.37827664613723755
0.05,0.40182673931121826,0.41676560044288635
0.05,0.40182673931121826,0.4088646173477173
0.05,0.40182673931121826,0.413608193397522
0.05,0.40182673931121826,0.41684049367904663
0.05,0.40182673931121826,0.40563997626304626
0.05,0.40182673931121826,0.4034610092639923
0.05,0.40182673931121826,0.42449310421943665
0.05,0.40182673931121826,0.3915826976299286
0.05,0.40182673931121826,0.3817865550518036
0.05,0.40182673931121826,0.353712260723114
0.05,0.40182673931121826,0.39432045817375183
0.05,0.40182673931121826,0.4104717969894409
0.05,0.40182673931121826,0.36729609966278076
0.05,0.40182673931121826,0.38829344511032104
0.05,0.40182673931121826,0.40443453192710876
0.05,0.40182673931121826,0.3928658664226532
0.05,0.40182673931121826,0.37784114480018616
0.05,0.40182673931121826,0.41242340207099915
0.05,0.40182673931121826,0.4423290193080902
0.05,0.40182673931121826,0.3623228371143341
0.05,0.40182673931121826,0.40587905049324036
0.05,0.40182673931121826,0.42016589641571045
0.05,0.40182673931121826,0.4188827574253082
0.05,0.40182673931121826,0.4131019711494446
0.05,0.40182673931121826,0.3642122149467468
0.05,0.40182673931121826,0.3616686761379242
0.05,0.40182673931121826,0.4260801672935486
0.05,0.40182673931121826,0.37236249446868896
0.05,0.40182673931121826,0.4195093810558319
0.05,0.40182673931121826,0.41487595438957214
0.05,0.40182673931121826,0.41119199991226196
0.05,0.40182673931121826,0.4017806947231293
0.05,0.40182673931121826,0.43433496356010437
0.05,0.40182673931121826,0.39810991287231445
0.05,0.40182673931121826,0.41251108050346375
0.05,0.40182673931121826,0.4011633098125458
0.05,0.40182673931121826,0.42998558282852173
0.05,0.40182673931121826,0.40321698784828186
0.05,0.40182673931121826,0.4049583375453949
0.05,0.40182673931121826,0.41372644901275635
0.05,0.40182673931121826,0.44284725189208984
0.05,0.40182673931121826,0.4423787593841553
0.05,0.40182673931121826,0.3815542459487915
0.05,0.40182673931121826,0.3948616087436676
0.05,0.40182673931121826,0.3879384398460388
0.05,0.40182673931121826,0.40708473324775696
0.05,0.40182673931121826,0.42408350110054016
0.05,0.40182673931121826,0.41684719920158386
0.05,0.40182673931121826,0.36205315589904785
0.05,0.40182673931121826,0.3882603049278259
0.05,0.40182673931121826,0.38841864466667175
0.05,0.40182673931121826,0.3717325031757355
0.05,0.40182673931121826,0.3995896875858307
0.05,0.40182673931121826,0.406019389629364
0.05,0.40182673931121826,0.41813230514526367
0.05,0.40182673931121826,0.43904635310173035
0.05,0.40182673931121826,0.41159874200820923
0.05,0.40182673931121826,0.40758171677589417
0.05,0.40182673931121826,0.4399721026420593
0.05,0.40182673931121826,0.38539373874664307
0.05,0.40182673931121826,0.3914315402507782
0.05,0.40182673931121826,0.3901713788509369
0.05,0.40182673931121826,0.39454734325408936
0.05,0.40182673931121826,0.4098247289657593
0.05,0.40182673931121826,0.40464967489242554
0.05,0.40182673931121826,0.3708271086215973
0.05,0.40182673931121826,0.4020160138607025
0.05,0.40182673931121826,0.4004993140697479
0.05,0.40182673931121826,0.3942098617553711
0.05,0.40182673931121826,0.43078234791755676
0.05,0.40182673931121826,0.39358827471733093
0.05,0.40182673931121826,0.4124734401702881
0.05,0.40182673931121826,0.41090160608291626
0.05,0.40182673931121826,0.42399629950523376
0.05,0.40182673931121826,0.4200395345687866
0.05,0.40182673931121826,0.4275135397911072
0.05,0.40182673931121826,0.40524834394454956
