Delta,Original,New
0.1,0.40182673931121826,0.42012742161750793
0.1,0.40182673931121826,0.3298347294330597
0.1,0.40182673931121826,0.43798404932022095
0.1,0.40182673931121826,0.3790869116783142
0.1,0.40182673931121826,0.39037683606147766
0.1,0.40182673931121826,0.4619603455066681
0.1,0.40182673931121826,0.34225285053253174
0.1,0.40182673931121826,0.3790661692619324
0.1,0.40182673931121826,0.41414767503738403
0.1,0.40182673931121826,0.41534918546676636
0.1,0.40182673931121826,0.44519948959350586
0.1,0.40182673931121826,0.3296462297439575
0.1,0.40182673931121826,0.3700864911079407
0.1,0.40182673931121826,0.42686858773231506
0.1,0.40182673931121826,0.38578125834465027
0.1,0.40182673931121826,0.4049222469329834
0.1,0.40182673931121826,0.42845332622528076
0.1,0.40182673931121826,0.3860330879688263
0.1,0.40182673931121826,0.4091661274433136
0.1,0.40182673931121826,0.4440465569496155
0.1,0.40182673931121826,0.36241596937179565
0.1,0.40182673931121826,0.41546210646629333
0.1,0.40182673931121826,0.34303176403045654
0.1,0.40182673931121826,0.4253961741924286
0.1,0.40182673931121826,0.3466436564922333
0.1,0.40182673931121826,0.4063878655433655
0.1,0.40182673931121826,0.44940656423568726
0.1,0.40182673931121826,0.3540884256362915
0.1,0.40182673931121826,0.36446890234947205
0.1,0.40182673931121826,0.41698306798934937
0.1,0.40182673931121826,0.4325433373451233
0.1,0.40182673931121826,0.3684338629245758
0.1,0.40182673931121826,0.39886361360549927
0.1,0.40182673931121826,0.4365524351596832
0.1,0.40182673931121826,0.4231805205345154
0.1,0.40182673931121826,0.38240519165992737
0.1,0.40182673931121826,0.42224109172821045
0.1,0.40182673931121826,0.381025493144989
0.1,0.40182673931121826,0.3547889292240143
0.1,0.40182673931121826,0.3873598277568817
0.1,0.40182673931121826,0.3606841266155243
0.1,0.40182673931121826,0.4429650604724884
0.1,0.40182673931121826,0.3607177138328552
0.1,0.40182673931121826,0.4066140055656433
0.1,0.40182673931121826,0.42607828974723816
0.1,0.40182673931121826,0.3662640154361725
0.1,0.40182673931121826,0.4483458399772644
0.1,0.40182673931121826,0.3588528037071228
0.1,0.40182673931121826,0.378310889005661
0.1,0.40182673931121826,0.43963801860809326
0.1,0.40182673931121826,0.4475693702697754
0.1,0.40182673931121826,0.37837162613868713
0.1,0.40182673931121826,0.3673003017902374
0.1,0.40182673931121826,0.4248136579990387
0.1,0.40182673931121826,0.42740264534950256
0.1,0.40182673931121826,0.43324875831604004
0.1,0.40182673931121826,0.4252600073814392
0.1,0.40182673931121826,0.40747132897377014
0.1,0.40182673931121826,0.41771143674850464
0.1,0.40182673931121826,0.3537343740463257
0.1,0.40182673931121826,0.45116618275642395
0.1,0.40182673931121826,0.36553001403808594
0.1,0.40182673931121826,0.34019607305526733
0.1,0.40182673931121826,0.4136618971824646
0.1,0.40182673931121826,0.4033939838409424
0.1,0.40182673931121826,0.41174256801605225
0.1,0.40182673931121826,0.44235387444496155
0.1,0.40182673931121826,0.33410683274269104
0.1,0.40182673931121826,0.43736132979393005
0.1,0.40182673931121826,0.38190457224845886
0.1,0.40182673931121826,0.3605196475982666
0.1,0.40182673931121826,0.42078354954719543
0.1,0.40182673931121826,0.35730618238449097
0.1,0.40182673931121826,0.3827151954174042
0.1,0.40182673931121826,0.3946493864059448
0.1,0.40182673931121826,0.4239959418773651
0.1,0.40182673931121826,0.4220634996891022
0.1,0.40182673931121826,0.4388028383255005
0.1,0.40182673931121826,0.4227113127708435
0.1,0.40182673931121826,0.4052353501319885
0.1,0.40182673931121826,0.3199446499347687
0.1,0.40182673931121826,0.3570755124092102
0.1,0.40182673931121826,0.42426255345344543
0.1,0.40182673931121826,0.474240243434906
0.1,0.40182673931121826,0.3900432288646698
0.1,0.40182673931121826,0.3709772229194641
0.1,0.40182673931121826,0.38052406907081604
0.1,0.40182673931121826,0.44638025760650635
0.1,0.40182673931121826,0.5188254117965698
0.1,0.40182673931121826,0.3597635328769684
0.1,0.40182673931121826,0.43318670988082886
0.1,0.40182673931121826,0.3865014612674713
0.1,0.40182673931121826,0.39012375473976135
0.1,0.40182673931121826,0.41997992992401123
0.1,0.40182673931121826,0.3936570882797241
0.1,0.40182673931121826,0.3901425898075104
0.1,0.40182673931121826,0.41696256399154663
0.1,0.40182673931121826,0.4536830186843872
0.1,0.40182673931121826,0.4186406433582306
0.1,0.40182673931121826,0.37929174304008484
0.1,0.40182673931121826,0.4355260729789734
0.1,0.40182673931121826,0.3681338131427765
0.1,0.40182673931121826,0.3832845091819763
0.1,0.40182673931121826,0.3743228018283844
0.1,0.40182673931121826,0.38117069005966187
0.1,0.40182673931121826,0.37148886919021606
0.1,0.40182673931121826,0.366671621799469
0.1,0.40182673931121826,0.376036137342453
0.1,0.40182673931121826,0.37368449568748474
0.1,0.40182673931121826,0.35903412103652954
0.1,0.40182673931121826,0.44214698672294617
0.1,0.40182673931121826,0.46503642201423645
0.1,0.40182673931121826,0.49311602115631104
0.1,0.40182673931121826,0.411283403635025
0.1,0.40182673931121826,0.47845345735549927
0.1,0.40182673931121826,0.4197137653827667
0.1,0.40182673931121826,0.40946778655052185
0.1,0.40182673931121826,0.44391658902168274
0.1,0.40182673931121826,0.3594091534614563
0.1,0.40182673931121826,0.47091546654701233
0.1,0.40182673931121826,0.41219204664230347
0.1,0.40182673931121826,0.43849968910217285
0.1,0.40182673931121826,0.45283856987953186
0.1,0.40182673931121826,0.37751299142837524
0.1,0.40182673931121826,0.33956679701805115
0.1,0.40182673931121826,0.34437835216522217
0.1,0.40182673931121826,0.4226602017879486
0.1,0.40182673931121826,0.3868938386440277
0.1,0.40182673931121826,0.4472460448741913
0.1,0.40182673931121826,0.45189812779426575
0.1,0.40182673931121826,0.38736629486083984
0.1,0.40182673931121826,0.3826681673526764
0.1,0.40182673931121826,0.38590601086616516
0.1,0.40182673931121826,0.4381762146949768
0.1,0.40182673931121826,0.39652711153030396
0.1,0.40182673931121826,0.37941649556159973
0.1,0.40182673931121826,0.4282739758491516
0.1,0.40182673931121826,0.3613728880882263
0.1,0.40182673931121826,0.5003750324249268
0.1,0.40182673931121826,0.44138461351394653
0.1,0.40182673931121826,0.40615177154541016
0.1,0.40182673931121826,0.41922134160995483
0.1,0.40182673931121826,0.386248916387558
0.1,0.40182673931121826,0.42890340089797974
0.1,0.40182673931121826,0.4612031877040863
0.1,0.40182673931121826,0.44063660502433777
0.1,0.40182673931121826,0.4103616774082184
0.1,0.40182673931121826,0.3476141691207886
0.1,0.40182673931121826,0.3755546808242798
0.1,0.40182673931121826,0.46101027727127075
0.1,0.40182673931121826,0.40376919507980347
0.1,0.40182673931121826,0.38524311780929565
0.1,0.40182673931121826,0.38190126419067383
0.1,0.40182673931121826,0.3971743583679199
0.1,0.40182673931121826,0.49539971351623535
0.1,0.40182673931121826,0.3886789381504059
0.1,0.40182673931121826,0.40786510705947876
0.1,0.40182673931121826,0.38642293214797974
0.1,0.40182673931121826,0.36586153507232666
0.1,0.40182673931121826,0.40761107206344604
0.1,0.40182673931121826,0.3765871822834015
0.1,0.40182673931121826,0.3589610457420349
0.1,0.40182673931121826,0.3823772370815277
0.1,0.40182673931121826,0.4419480562210083
0.1,0.40182673931121826,0.37463709712028503
0.1,0.40182673931121826,0.4302334487438202
0.1,0.40182673931121826,0.312300443649292
0.1,0.40182673931121826,0.38803398609161377
0.1,0.40182673931121826,0.46721577644348145
0.1,0.40182673931121826,0.3835696578025818
0.1,0.40182673931121826,0.4385247528553009
0.1,0.40182673931121826,0.434064120054245
0.1,0.40182673931121826,0.3726804852485657
0.1,0.40182673931121826,0.3447518050670624
0.1,0.40182673931121826,0.3913405239582062
0.1,0.40182673931121826,0.45960286259651184
0.1,0.40182673931121826,0.4591605067253113
0.1,0.40182673931121826,0.4570753276348114
0.1,0.40182673931121826,0.3937506079673767
0.1,0.40182673931121826,0.43991127610206604
0.1,0.40182673931121826,0.4174222946166992
0.1,0.40182673931121826,0.37669864296913147
0.1,0.40182673931121826,0.38628295063972473
0.1,0.40182673931121826,0.4785293638706207
0.1,0.40182673931121826,0.37398985028266907
0.1,0.40182673931121826,0.46858853101730347
0.1,0.40182673931121826,0.4105212986469269
0.1,0.40182673931121826,0.33973032236099243
0.1,0.40182673931121826,0.45189258456230164
0.1,0.40182673931121826,0.42816659808158875
0.1,0.40182673931121826,0.40723803639411926
0.1,0.40182673931121826,0.4002745747566223
0.1,0.40182673931121826,0.4347032308578491
0.1,0.40182673931121826,0.4228532612323761
0.1,0.40182673931121826,0.4386177062988281
0.1,0.40182673931121826,0.4093555510044098
0.1,0.40182673931121826,0.4688940942287445
0.1,0.40182673931121826,0.4180082380771637
0.1,0.40182673931121826,0.4218849837779999
0.1,0.40182673931121826,0.3664436936378479
0.1,0.40182673931121826,0.36872315406799316
0.1,0.40182673931121826,0.4702964127063751
0.1,0.40182673931121826,0.45785272121429443
0.1,0.40182673931121826,0.4976220428943634
0.1,0.40182673931121826,0.3786904215812683
0.1,0.40182673931121826,0.4268941581249237
0.1,0.40182673931121826,0.4110068678855896
0.1,0.40182673931121826,0.33196911215782166
0.1,0.40182673931121826,0.4659876227378845
0.1,0.40182673931121826,0.4146553575992584
0.1,0.40182673931121826,0.33808690309524536
0.1,0.40182673931121826,0.4765540063381195
0.1,0.40182673931121826,0.4128522276878357
0.1,0.40182673931121826,0.4243495464324951
0.1,0.40182673931121826,0.3908105194568634
0.1,0.40182673931121826,0.3699420690536499
0.1,0.40182673931121826,0.41090720891952515
0.1,0.40182673931121826,0.4354114830493927
0.1,0.40182673931121826,0.4249281585216522
0.1,0.40182673931121826,0.3925681412220001
0.1,0.40182673931121826,0.41149768233299255
0.1,0.40182673931121826,0.4724884629249573
0.1,0.40182673931121826,0.37277665734291077
0.1,0.40182673931121826,0.43874862790107727
0.1,0.40182673931121826,0.4697045385837555
0.1,0.40182673931121826,0.36539047956466675
0.1,0.40182673931121826,0.40555107593536377
0.1,0.40182673931121826,0.43775704503059387
0.1,0.40182673931121826,0.3921501636505127
0.1,0.40182673931121826,0.40227630734443665
0.1,0.40182673931121826,0.40461891889572144
0.1,0.40182673931121826,0.37547415494918823
0.1,0.40182673931121826,0.45682650804519653
0.1,0.40182673931121826,0.3528178036212921
0.1,0.40182673931121826,0.3815961480140686
0.1,0.40182673931121826,0.38570669293403625
0.1,0.40182673931121826,0.42812544107437134
0.1,0.40182673931121826,0.3670479953289032
0.1,0.40182673931121826,0.4460010826587677
0.1,0.40182673931121826,0.4110771119594574
0.1,0.40182673931121826,0.4205811321735382
0.1,0.40182673931121826,0.4110724925994873
0.1,0.40182673931121826,0.379695862531662
0.1,0.40182673931121826,0.31006768345832825
0.1,0.40182673931121826,0.4218841791152954
0.1,0.40182673931121826,0.35530486702919006
0.1,0.40182673931121826,0.3711835741996765
0.1,0.40182673931121826,0.4173543155193329
0.1,0.40182673931121826,0.4182988703250885
0.1,0.40182673931121826,0.35148075222969055
0.1,0.40182673931121826,0.42582985758781433
0.1,0.40182673931121826,0.4538363814353943
0.1,0.40182673931121826,0.3962538242340088
0.1,0.40182673931121826,0.3886077404022217
0.1,0.40182673931121826,0.39984962344169617
0.1,0.40182673931121826,0.3997611105442047
0.1,0.40182673931121826,0.4872678816318512
0.1,0.40182673931121826,0.4453885853290558
0.1,0.40182673931121826,0.4358256757259369
0.1,0.40182673931121826,0.43584275245666504
0.1,0.40182673931121826,0.330888569355011
0.1,0.40182673931121826,0.41290876269340515
0.1,0.40182673931121826,0.46224886178970337
0.1,0.40182673931121826,0.3368734121322632
0.1,0.40182673931121826,0.36561986804008484
0.1,0.40182673931121826,0.4225924611091614
0.1,0.40182673931121826,0.3386368453502655
0.1,0.40182673931121826,0.3876180946826935
0.1,0.40182673931121826,0.4266818165779114
0.1,0.40182673931121826,0.36030301451683044
0.1,0.40182673931121826,0.34340140223503113
0.1,0.40182673931121826,0.4016715884208679
0.1,0.40182673931121826,0.3603619635105133
0.1,0.40182673931121826,0.4329881966114044
0.1,0.40182673931121826,0.38769593834877014
0.1,0.40182673931121826,0.42998096346855164
0.1,0.40182673931121826,0.3904561996459961
0.1,0.40182673931121826,0.4061671197414398
0.1,0.40182673931121826,0.3722285330295563
0.1,0.40182673931121826,0.4197479486465454
0.1,0.40182673931121826,0.47375163435935974
0.1,0.40182673931121826,0.44090336561203003
0.1,0.40182673931121826,0.4061768651008606
0.1,0.40182673931121826,0.3815487325191498
0.1,0.40182673931121826,0.43339818716049194
0.1,0.40182673931121826,0.38037288188934326
0.1,0.40182673931121826,0.4034661054611206
0.1,0.40182673931121826,0.38381579518318176
0.1,0.40182673931121826,0.4387649595737457
0.1,0.40182673931121826,0.38820430636405945
0.1,0.40182673931121826,0.4238739609718323
0.1,0.40182673931121826,0.3738640248775482
0.1,0.40182673931121826,0.35892531275749207
0.1,0.40182673931121826,0.4255148470401764
0.1,0.40182673931121826,0.3910110294818878
0.1,0.40182673931121826,0.3542852997779846
0.1,0.40182673931121826,0.4142533838748932
0.1,0.40182673931121826,0.35280531644821167
0.1,0.40182673931121826,0.36867526173591614
0.1,0.40182673931121826,0.36647748947143555
0.1,0.40182673931121826,0.3779749572277069
0.1,0.40182673931121826,0.37428244948387146
0.1,0.40182673931121826,0.4918316900730133
0.1,0.40182673931121826,0.4318655729293823
0.1,0.40182673931121826,0.3969695270061493
0.1,0.40182673931121826,0.4008921980857849
0.1,0.40182673931121826,0.39789652824401855
0.1,0.40182673931121826,0.4187759757041931
0.1,0.40182673931121826,0.42825233936309814
0.1,0.40182673931121826,0.369515985250473
0.1,0.40182673931121826,0.49490898847579956
0.1,0.40182673931121826,0.3595035672187805
0.1,0.40182673931121826,0.4205159544944763
0.1,0.40182673931121826,0.39219164848327637
0.1,0.40182673931121826,0.3947899639606476
0.1,0.40182673931121826,0.4520310163497925
0.1,0.40182673931121826,0.38821277022361755
0.1,0.40182673931121826,0.40441465377807617
0.1,0.40182673931121826,0.39853543043136597
0.1,0.40182673931121826,0.3189282715320587
0.1,0.40182673931121826,0.3481472134590149
0.1,0.40182673931121826,0.41895127296447754
0.1,0.40182673931121826,0.3963008522987366
0.1,0.40182673931121826,0.3961818814277649
0.1,0.40182673931121826,0.3998512923717499
0.1,0.40182673931121826,0.33291953802108765
0.1,0.40182673931121826,0.46770524978637695
0.1,0.40182673931121826,0.41280022263526917
0.1,0.40182673931121826,0.4381541609764099
0.1,0.40182673931121826,0.40064653754234314
0.1,0.40182673931121826,0.3840142488479614
0.1,0.40182673931121826,0.42251449823379517
0.1,0.40182673931121826,0.4857556223869324
0.1,0.40182673931121826,0.48757198452949524
0.1,0.40182673931121826,0.32697567343711853
0.1,0.40182673931121826,0.3600141704082489
0.1,0.40182673931121826,0.4723876118659973
0.1,0.40182673931121826,0.42007142305374146
0.1,0.40182673931121826,0.38915392756462097
0.1,0.40182673931121826,0.38310468196868896
0.1,0.40182673931121826,0.4126046597957611
0.1,0.40182673931121826,0.3762775957584381
0.1,0.40182673931121826,0.44157230854034424
0.1,0.40182673931121826,0.4618430435657501
0.1,0.40182673931121826,0.38038909435272217
0.1,0.40182673931121826,0.378078430891037
0.1,0.40182673931121826,0.3820018172264099
0.1,0.40182673931121826,0.4370991289615631
0.1,0.40182673931121826,0.4220878481864929
0.1,0.40182673931121826,0.4208599328994751
0.1,0.40182673931121826,0.4292074143886566
0.1,0.40182673931121826,0.40254831314086914
0.1,0.40182673931121826,0.3648044168949127
0.1,0.40182673931121826,0.4355057179927826
0.1,0.40182673931121826,0.4145532548427582
0.1,0.40182673931121826,0.4253419041633606
0.1,0.40182673931121826,0.4166390895843506
0.1,0.40182673931121826,0.4951474070549011
0.1,0.40182673931121826,0.3563581109046936
0.1,0.40182673931121826,0.40108150243759155
0.1,0.40182673931121826,0.3444068133831024
0.1,0.40182673931121826,0.3672100007534027
0.1,0.40182673931121826,0.32331496477127075
0.1,0.40182673931121826,0.37088391184806824
0.1,0.40182673931121826,0.34324488043785095
0.1,0.40182673931121826,0.4266551434993744
0.1,0.40182673931121826,0.4194488525390625
0.1,0.40182673931121826,0.4554535448551178
0.1,0.40182673931121826,0.4504040479660034
0.1,0.40182673931121826,0.49430009722709656
0.1,0.40182673931121826,0.47624534368515015
0.1,0.40182673931121826,0.4761252701282501
0.1,0.40182673931121826,0.4554988145828247
0.1,0.40182673931121826,0.4290204346179962
0.1,0.40182673931121826,0.4311728775501251
0.1,0.40182673931121826,0.4261341094970703
0.1,0.40182673931121826,0.3673099875450134
0.1,0.40182673931121826,0.44617122411727905
0.1,0.40182673931121826,0.3608451783657074
0.1,0.40182673931121826,0.49480998516082764
0.1,0.40182673931121826,0.32814884185791016
0.1,0.40182673931121826,0.44741660356521606
0.1,0.40182673931121826,0.37527182698249817
0.1,0.40182673931121826,0.3467757999897003
0.1,0.40182673931121826,0.38046449422836304
0.1,0.40182673931121826,0.3998948931694031
0.1,0.40182673931121826,0.4111280143260956
0.1,0.40182673931121826,0.40338054299354553
0.1,0.40182673931121826,0.5066177248954773
0.1,0.40182673931121826,0.48352035880088806
0.1,0.40182673931121826,0.49040845036506653
0.1,0.40182673931121826,0.4441574513912201
0.1,0.40182673931121826,0.4397711157798767
0.1,0.40182673931121826,0.45443883538246155
0.1,0.40182673931121826,0.45021650195121765
0.1,0.40182673931121826,0.44656607508659363
0.1,0.40182673931121826,0.36474570631980896
0.1,0.40182673931121826,0.39940476417541504
0.1,0.40182673931121826,0.4151945412158966
0.1,0.40182673931121826,0.3770812153816223
0.1,0.40182673931121826,0.3323805332183838
0.1,0.40182673931121826,0.3854674994945526
0.1,0.40182673931121826,0.43528494238853455
0.1,0.40182673931121826,0.4432050287723541
0.1,0.40182673931121826,0.35012176632881165
0.1,0.40182673931121826,0.4090404212474823
0.1,0.40182673931121826,0.3100464940071106
0.1,0.40182673931121826,0.45354196429252625
0.1,0.40182673931121826,0.4491943120956421
0.1,0.40182673931121826,0.3786647915840149
0.1,0.40182673931121826,0.3831441104412079
0.1,0.40182673931121826,0.37064680457115173
0.1,0.40182673931121826,0.37679407000541687
0.1,0.40182673931121826,0.5182905793190002
0.1,0.40182673931121826,0.5390370488166809
0.1,0.40182673931121826,0.3869193494319916
0.1,0.40182673931121826,0.4026191234588623
0.1,0.40182673931121826,0.4087578356266022
0.1,0.40182673931121826,0.34970512986183167
0.1,0.40182673931121826,0.4191588759422302
0.1,0.40182673931121826,0.4662131071090698
0.1,0.40182673931121826,0.3698420822620392
0.1,0.40182673931121826,0.40971001982688904
0.1,0.40182673931121826,0.4461737871170044
0.1,0.40182673931121826,0.45818647742271423
0.1,0.40182673931121826,0.43156829476356506
0.1,0.40182673931121826,0.4648037254810333
0.1,0.40182673931121826,0.46364107728004456
0.1,0.40182673931121826,0.3620472848415375
0.1,0.40182673931121826,0.42080196738243103
0.1,0.40182673931121826,0.4070753753185272
0.1,0.40182673931121826,0.303384393453598
0.1,0.40182673931121826,0.40301331877708435
0.1,0.40182673931121826,0.34366869926452637
0.1,0.40182673931121826,0.46909841895103455
0.1,0.40182673931121826,0.3901658356189728
0.1,0.40182673931121826,0.41522669792175293
0.1,0.40182673931121826,0.46577781438827515
0.1,0.40182673931121826,0.4323587119579315
0.1,0.40182673931121826,0.44004589319229126
0.1,0.40182673931121826,0.38533779978752136
0.1,0.40182673931121826,0.350947767496109
0.1,0.40182673931121826,0.4441879391670227
0.1,0.40182673931121826,0.38635018467903137
0.1,0.40182673931121826,0.3334706425666809
0.1,0.40182673931121826,0.3646599054336548
0.1,0.40182673931121826,0.39155760407447815
0.1,0.40182673931121826,0.4237057566642761
0.1,0.40182673931121826,0.41761207580566406
0.1,0.40182673931121826,0.45339539647102356
0.1,0.40182673931121826,0.43376392126083374
0.1,0.40182673931121826,0.34971076250076294
0.1,0.40182673931121826,0.41521671414375305
0.1,0.40182673931121826,0.42348912358283997
0.1,0.40182673931121826,0.36479154229164124
0.1,0.40182673931121826,0.3376612663269043
0.1,0.40182673931121826,0.3918423354625702
0.1,0.40182673931121826,0.4861319065093994
0.1,0.40182673931121826,0.40937745571136475
0.1,0.40182673931121826,0.41063061356544495
0.1,0.40182673931121826,0.3489530384540558
0.1,0.40182673931121826,0.45614227652549744
0.1,0.40182673931121826,0.3386825919151306
0.1,0.40182673931121826,0.3845146596431732
0.1,0.40182673931121826,0.44973084330558777
0.1,0.40182673931121826,0.3658204674720764
0.1,0.40182673931121826,0.38016241788864136
0.1,0.40182673931121826,0.32934674620628357
0.1,0.40182673931121826,0.42119577527046204
0.1,0.40182673931121826,0.31392917037010193
0.1,0.40182673931121826,0.3936173915863037
0.1,0.40182673931121826,0.38073277473449707
0.1,0.40182673931121826,0.3734317421913147
0.1,0.40182673931121826,0.38805514574050903
0.1,0.40182673931121826,0.44763273000717163
0.1,0.40182673931121826,0.41733086109161377
0.1,0.40182673931121826,0.38720452785491943
0.1,0.40182673931121826,0.36890336871147156
0.1,0.40182673931121826,0.46576300263404846
0.1,0.40182673931121826,0.40677884221076965
0.1,0.40182673931121826,0.36794933676719666
0.1,0.40182673931121826,0.36755695939064026
0.1,0.40182673931121826,0.343878835439682
0.1,0.40182673931121826,0.3965509533882141
0.1,0.40182673931121826,0.4681030511856079
0.1,0.40182673931121826,0.4087548851966858
0.1,0.40182673931121826,0.48636671900749207
0.1,0.40182673931121826,0.38752639293670654
0.1,0.40182673931121826,0.48246079683303833
0.1,0.40182673931121826,0.3935893177986145
0.1,0.40182673931121826,0.3193894028663635
0.1,0.40182673931121826,0.3632551431655884
0.1,0.40182673931121826,0.4496794044971466
0.1,0.40182673931121826,0.38301700353622437
0.1,0.40182673931121826,0.3861059844493866
0.1,0.40182673931121826,0.40325620770454407
0.1,0.40182673931121826,0.4212590754032135
0.1,0.40182673931121826,0.4464907646179199
0.1,0.40182673931121826,0.3539170026779175
0.1,0.40182673931121826,0.38947153091430664
0.1,0.40182673931121826,0.4491635859012604
0.1,0.40182673931121826,0.42093944549560547
0.1,0.40182673931121826,0.39002570509910583
0.1,0.40182673931121826,0.3502791225910187
0.1,0.40182673931121826,0.35926878452301025
0.1,0.40182673931121826,0.4276222884654999
0.1,0.40182673931121826,0.4114954173564911
0.1,0.40182673931121826,0.42938974499702454
0.1,0.40182673931121826,0.4287474453449249
0.1,0.40182673931121826,0.4159117639064789
0.1,0.40182673931121826,0.4029238224029541
0.1,0.40182673931121826,0.4587007462978363
0.1,0.40182673931121826,0.3757927119731903
0.1,0.40182673931121826,0.3541816174983978
0.1,0.40182673931121826,0.3191237151622772
0.1,0.40182673931121826,0.3871539235115051
0.1,0.40182673931121826,0.41878727078437805
0.1,0.40182673931121826,0.345315545797348
0.1,0.40182673931121826,0.36961203813552856
0.1,0.40182673931121826,0.42481112480163574
0.1,0.40182673931121826,0.39441290497779846
0.1,0.40182673931121826,0.37264344096183777
0.1,0.40182673931121826,0.4257889986038208
0.1,0.40182673931121826,0.470087468624115
0.1,0.40182673931121826,0.33207565546035767
0.1,0.40182673931121826,0.4136253893375397
0.1,0.40182673931121826,0.4383738040924072
0.1,0.40182673931121826,0.43246662616729736
0.1,0.40182673931121826,0.42301779985427856
0.1,0.40182673931121826,0.3379249572753906
0.1,0.40182673931121826,0.3266940116882324
0.1,0.40182673931121826,0.45359477400779724
0.1,0.40182673931121826,0.3436858355998993
0.1,0.40182673931121826,0.43800169229507446
0.1,0.40182673931121826,0.42461326718330383
0.1,0.40182673931121826,0.4253385663032532
0.1,0.40182673931121826,0.4034106135368347
0.1,0.40182673931121826,0.470103919506073
0.1,0.40182673931121826,0.39511898159980774
0.1,0.40182673931121826,0.414969801902771
0.1,0.40182673931121826,0.40751826763153076
0.1,0.40182673931121826,0.4550054371356964
0.1,0.40182673931121826,0.4087787866592407
0.1,0.40182673931121826,0.41598397493362427
0.1,0.40182673931121826,0.4277696907520294
0.1,0.40182673931121826,0.49001821875572205
0.1,0.40182673931121826,0.47388193011283875
0.1,0.40182673931121826,0.3606806695461273
0.1,0.40182673931121826,0.39213287830352783
0.1,0.40182673931121826,0.37099242210388184
0.1,0.40182673931121826,0.40547651052474976
0.1,0.40182673931121826,0.44535374641418457
0.1,0.40182673931121826,0.42953890562057495
0.1,0.40182673931121826,0.3253677785396576
0.1,0.40182673931121826,0.3967798948287964
0.1,0.40182673931121826,0.38631343841552734
0.1,0.40182673931121826,0.33916908502578735
0.1,0.40182673931121826,0.3935680091381073
0.1,0.40182673931121826,0.4055164158344269
0.1,0.40182673931121826,0.43810880184173584
0.1,0.40182673931121826,0.4690346121788025
0.1,0.40182673931121826,0.4179241955280304
0.1,0.40182673931121826,0.4248955249786377
0.1,0.40182673931121826,0.4749685823917389
0.1,0.40182673931121826,0.36669299006462097
0.1,0.40182673931121826,0.3863826394081116
0.1,0.40182673931121826,0.3701087236404419
0.1,0.40182673931121826,0.3843153417110443
0.1,0.40182673931121826,0.4185471534729004
0.1,0.40182673931121826,0.4018179476261139
0.1,0.40182673931121826,0.34218910336494446
0.1,0.40182673931121826,0.40529459714889526
0.1,0.40182673931121826,0.39171460270881653
0.1,0.40182673931121826,0.3914303183555603
0.1,0.40182673931121826,0.4503176808357239
0.1,0.40182673931121826,0.38679125905036926
0.1,0.40182673931121826,0.4189675450325012
0.1,0.40182673931121826,0.42042940855026245
0.1,0.40182673931121826,0.43554794788360596
0.1,0.40182673931121826,0.4355059564113617
0.1,0.40182673931121826,0.45328494906425476
